wav_file,t_start_utc,duration_s,rec_lat,rec_lon,mavic-pro_n,mavic-pro_d3d_min_m,mavic-pro_d3d_median_m,mavic-pro_d3d_mean_m,mavic-pro_d3d_max_m,mavic-pro_horiz_min_m,mavic-pro_horiz_max_m,mavic-pro_height_above_rec_min_m,mavic-pro_height_above_rec_max_m,mini-4-pro_n,mini-4-pro_d3d_min_m,mini-4-pro_d3d_median_m,mini-4-pro_d3d_mean_m,mini-4-pro_d3d_max_m,mini-4-pro_horiz_min_m,mini-4-pro_horiz_max_m,mini-4-pro_height_above_rec_min_m,mini-4-pro_height_above_rec_max_m,active_drone
2474750763FAA288_20260428_072112.WAV,2026-04-28T07:21:12Z,48.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_072210.WAV,2026-04-28T07:22:10Z,60.0,48.133927,16.744620,30,14.8,105.2,148.5,381.7,3.6,377.6,14.3,57.0,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_072320.WAV,2026-04-28T07:23:20Z,60.0,48.133927,16.744620,35,480.2,595.9,592.3,654.3,476.9,651.9,54.9,55.7,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_072430.WAV,2026-04-28T07:24:30Z,60.0,48.133927,16.744620,21,502.7,571.3,572.5,639.7,499.7,637.4,54.8,55.0,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_072540.WAV,2026-04-28T07:25:40Z,60.0,48.133927,16.744620,29,496.0,542.9,544.4,594.6,493.0,592.0,54.8,55.1,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_072650.WAV,2026-04-28T07:26:50Z,60.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_072800.WAV,2026-04-28T07:28:00Z,60.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_072910.WAV,2026-04-28T07:29:10Z,60.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_073020.WAV,2026-04-28T07:30:20Z,60.0,48.133927,16.744620,26,5.7,19.5,19.7,33.5,5.4,5.7,-2.5,33.0,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_073130.WAV,2026-04-28T07:31:30Z,60.0,48.133927,16.744620,29,5.9,6.5,6.5,6.7,5.5,5.8,-3.4,-2.2,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_073240.WAV,2026-04-28T07:32:40Z,60.0,48.133927,16.744620,28,6.0,57.4,86.9,259.1,5.5,253.1,-3.1,56.8,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_073350.WAV,2026-04-28T07:33:50Z,60.0,48.133927,16.744620,31,353.0,581.7,593.9,779.7,348.7,777.6,53.8,57.3,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_073500.WAV,2026-04-28T07:35:00Z,60.0,48.133927,16.744620,23,776.3,787.1,786.4,795.3,774.1,793.1,57.5,60.0,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_073610.WAV,2026-04-28T07:36:10Z,60.0,48.133927,16.744620,24,749.9,757.9,758.8,769.2,747.4,767.0,57.4,61.2,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_073720.WAV,2026-04-28T07:37:20Z,60.0,48.133927,16.744620,12,773.4,781.5,781.7,790.6,771.0,788.3,60.1,60.5,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_073830.WAV,2026-04-28T07:38:30Z,60.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_073940.WAV,2026-04-28T07:39:40Z,60.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_074050.WAV,2026-04-28T07:40:50Z,60.0,48.133927,16.744620,11,4.5,21.8,23.5,50.9,4.0,4.2,-2.9,50.7,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_074200.WAV,2026-04-28T07:42:00Z,60.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_074310.WAV,2026-04-28T07:43:10Z,60.0,48.133927,16.744620,35,740.3,756.3,758.2,782.8,737.8,780.4,60.8,61.5,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_074420.WAV,2026-04-28T07:44:20Z,60.0,48.133927,16.744620,27,723.0,727.7,728.7,736.5,720.7,734.0,57.8,60.6,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_074530.WAV,2026-04-28T07:45:30Z,60.0,48.133927,16.744620,28,742.7,760.3,759.0,774.9,740.3,772.4,60.4,62.8,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_074640.WAV,2026-04-28T07:46:40Z,60.0,48.133927,16.744620,40,711.2,722.8,724.7,746.5,708.9,744.2,55.9,58.7,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_074750.WAV,2026-04-28T07:47:50Z,60.0,48.133927,16.744620,33,699.0,705.7,707.8,723.5,696.7,721.3,55.9,57.5,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_074900.WAV,2026-04-28T07:49:00Z,60.0,48.133927,16.744620,29,723.9,739.4,740.1,758.2,721.6,755.5,56.2,64.9,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_075010.WAV,2026-04-28T07:50:10Z,60.0,48.133927,16.744620,37,686.9,695.0,697.4,716.1,684.5,714.0,54.7,57.1,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_075120.WAV,2026-04-28T07:51:20Z,60.0,48.133927,16.744620,40,675.1,685.3,687.7,709.5,672.7,707.3,55.4,56.8,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_075230.WAV,2026-04-28T07:52:30Z,60.0,48.133927,16.744620,29,692.1,713.4,713.7,736.6,689.9,733.7,54.9,65.3,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_075340.WAV,2026-04-28T07:53:40Z,60.0,48.133927,16.744620,32,663.0,668.4,670.0,682.5,660.6,680.2,55.4,56.5,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_075450.WAV,2026-04-28T07:54:50Z,60.0,48.133927,16.744620,33,365.5,652.1,581.3,659.4,365.5,653.7,1.9,87.8,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_075600.WAV,2026-04-28T07:56:00Z,60.0,48.133927,16.744620,28,3.9,59.0,99.1,282.8,3.3,282.8,-2.7,2.2,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_075710.WAV,2026-04-28T07:57:10Z,60.0,48.133927,16.744620,1,11.7,11.7,11.7,11.7,11.6,11.6,-1.6,-1.6,0,,,,,,,,,mavic-pro
2474750763FAA288_20260428_075820.WAV,2026-04-28T07:58:20Z,60.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_075930.WAV,2026-04-28T07:59:30Z,60.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_080040.WAV,2026-04-28T08:00:40Z,60.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_080150.WAV,2026-04-28T08:01:50Z,60.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_080300.WAV,2026-04-28T08:03:00Z,60.0,48.133927,16.744620,0,,,,,,,,,0,,,,,,,,,none
2474750763FAA288_20260428_080410.WAV,2026-04-28T08:04:10Z,60.0,48.133927,16.744620,0,,,,,,,,,10,4.7,9.7,9.7,13.0,3.1,12.3,0.0,4.8,mini-4-pro
2474750763FAA288_20260428_080520.WAV,2026-04-28T08:05:20Z,60.0,48.133927,16.744620,0,,,,,,,,,12,23.6,37.0,37.5,54.4,12.6,50.7,19.8,19.9,mini-4-pro
2474750763FAA288_20260428_080630.WAV,2026-04-28T08:06:30Z,60.0,48.133927,16.744620,0,,,,,,,,,12,65.8,87.9,88.0,110.2,62.8,108.4,19.8,19.8,mini-4-pro
2474750763FAA288_20260428_080740.WAV,2026-04-28T08:07:40Z,60.0,48.133927,16.744620,0,,,,,,,,,11,122.7,145.3,145.4,168.1,121.1,166.9,19.8,19.8,mini-4-pro
2474750763FAA288_20260428_080850.WAV,2026-04-28T08:08:50Z,60.0,48.133927,16.744620,0,,,,,,,,,8,136.0,151.9,151.9,167.2,134.6,166.1,19.4,19.5,mini-4-pro
2474750763FAA288_20260428_081000.WAV,2026-04-28T08:10:00Z,60.0,48.133927,16.744620,0,,,,,,,,,12,100.7,122.2,117.5,123.0,98.9,121.4,19.3,20.2,mini-4-pro
2474750763FAA288_20260428_081110.WAV,2026-04-28T08:11:10Z,60.0,48.133927,16.744620,0,,,,,,,,,12,41.6,64.2,64.5,88.3,36.8,86.1,19.4,19.4,mini-4-pro
2474750763FAA288_20260428_081220.WAV,2026-04-28T08:12:20Z,60.0,48.133927,16.744620,0,,,,,,,,,12,23.3,26.7,27.6,37.3,12.9,31.7,19.4,19.5,mini-4-pro
2474750763FAA288_20260428_081330.WAV,2026-04-28T08:13:30Z,60.0,48.133927,16.744620,0,,,,,,,,,12,50.5,71.1,72.6,95.9,46.6,93.9,19.5,19.5,mini-4-pro
2474750763FAA288_20260428_081440.WAV,2026-04-28T08:14:40Z,60.0,48.133927,16.744620,0,,,,,,,,,5,103.3,119.1,117.6,129.6,101.4,128.1,19.5,19.5,mini-4-pro
2474750763FAA288_20260428_081550.WAV,2026-04-28T08:15:50Z,60.0,48.133927,16.744620,0,,,,,,,,,12,69.5,94.3,94.3,119.2,66.7,117.6,19.4,19.5,mini-4-pro
2474750763FAA288_20260428_081700.WAV,2026-04-28T08:17:00Z,60.0,48.133927,16.744620,0,,,,,,,,,10,24.0,37.7,38.9,56.5,14.0,53.0,19.4,19.5,mini-4-pro
2474750763FAA288_20260428_081810.WAV,2026-04-28T08:18:10Z,60.0,48.133927,16.744620,0,,,,,,,,,11,25.8,39.4,40.3,58.7,16.4,55.2,19.9,19.9,mini-4-pro
2474750763FAA288_20260428_081920.WAV,2026-04-28T08:19:20Z,60.0,48.133927,16.744620,0,,,,,,,,,12,69.2,92.8,92.7,117.0,66.2,115.3,19.9,19.9,mini-4-pro
2474750763FAA288_20260428_082030.WAV,2026-04-28T08:20:30Z,60.0,48.133927,16.744620,0,,,,,,,,,6,129.8,139.3,139.2,148.2,128.3,146.8,19.9,19.9,mini-4-pro
2474750763FAA288_20260428_082140.WAV,2026-04-28T08:21:40Z,60.0,48.133927,16.744620,0,,,,,,,,,12,91.2,120.7,120.0,148.8,89.3,147.6,18.3,18.3,mini-4-pro
2474750763FAA288_20260428_082250.WAV,2026-04-28T08:22:50Z,60.0,48.133927,16.744620,0,,,,,,,,,12,14.7,49.0,48.6,77.1,13.5,74.9,5.6,18.3,mini-4-pro
2474750763FAA288_20260428_082400.WAV,2026-04-28T08:24:00Z,60.0,48.133927,16.744620,0,,,,,,,,,12,10.7,12.3,12.0,12.6,10.7,12.5,-0.9,1.8,mini-4-pro
